일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금
"2025/07/03","147540","1320","0.90","146700","147540","146140","179516","26374081430"
"2025/07/02","146220","580","0.40","146350","146550","145790","121546","17788169840"
"2025/07/01","145640","2350","1.64","143930","145650","143930","127296","18424023510"
"2025/06/30","143290","-1110","-0.77","143890","143890","143000","348632","49973304040"
"2025/06/27","144400","-1590","-1.09","145400","145510","144220","221481","32068855890"
"2025/06/26","145990","-450","-0.31","146440","146450","145830","133186","19450533210"
"2025/06/25","146440","420","0.29","145890","146590","145440","157233","22958411560"
"2025/06/24","146020","-3730","-2.49","148180","148180","145980","328013","48292566700"
"2025/06/23","149750","1780","1.20","150310","150390","149480","646775","96330071480"
"2025/06/20","147970","-1030","-0.69","149080","149150","147510","310960","46048424830"
"2025/06/19","149000","20","0.01","149110","150480","149000","167922","25121451250"
"2025/06/18","148980","260","0.17","149800","150500","148980","129140","19307329680"
"2025/06/17","148720","-990","-0.66","149130","149150","147800","217024","32264932630"
"2025/06/16","149710","-820","-0.54","152300","152340","149520","235162","35490030480"
"2025/06/13","150530","3440","2.34","148000","151190","147900","312916","47047862740"
"2025/06/12","147090","-230","-0.16","148000","148500","147010","150908","22316421260"
"2025/06/11","147320","1120","0.77","146200","147470","146200","167077","24567764230"
"2025/06/10","146200","980","0.67","145230","146200","144690","119045","17282492960"
"2025/06/09","145220","-2090","-1.42","146190","146190","144400","230664","33469678420"
"2025/06/05","147310","-520","-0.35","148020","148440","147200","184108","27170556410"
"2025/06/04","147830","430","0.29","148310","149020","147830","160983","23900287190"
"2025/06/02","147400","1050","0.72","146410","147400","146410","126588","18597637910"
"2025/05/30","146350","1160","0.80","145760","146610","145630","166960","24410332420"
"2025/05/29","145190","-1080","-0.74","145340","145980","143900","152152","22085348870"
"2025/05/28","146270","-330","-0.23","146530","146610","145900","178155","26057929290"
"2025/05/27","146600","-400","-0.27","147060","147720","146440","88839","13061341830"
"2025/05/26","147000","-360","-0.24","147500","147800","146760","101822","14987048710"
"2025/05/23","147360","-740","-0.50","147330","147570","145980","157566","23131476820"
"2025/05/22","148100","140","0.09","147390","148700","147010","142248","21058218970"
"2025/05/21","147960","3560","2.47","146720","148010","146720","218410","32160823510"
"2025/05/20","144400","-1100","-0.76","144980","145200","144120","117922","17046726600"
"2025/05/19","145500","1060","0.73","146340","146360","144780","215282","31339236810"
"2025/05/16","144440","2650","1.87","145360","146300","144120","210768","30551547690"
"2025/05/15","141790","-5930","-4.01","145560","145560","141600","499429","71411200070"
"2025/05/14","147720","-690","-0.46","148590","148990","147090","160090","23630579780"
"2025/05/13","148410","-50","-0.03","147630","148460","146370","274154","40451172690"
"2025/05/12","148460","-1480","-0.99","148460","148920","147230","234585","34740324300"
"2025/05/09","149940","-540","-0.36","150000","150850","149230","180736","27114516690"
"2025/05/08","150480","-2400","-1.57","152750","153730","150300","197591","30090847360"
"2025/05/07","152880","4610","3.11","151600","152910","150570","253155","38487181580"
"2025/05/02","148270","-3530","-2.33","149340","150480","148270","324737","48533083370"
"2025/04/30","151800","-1510","-0.98","153200","153300","151620","167097","25443049320"
"2025/04/29","153310","520","0.34","154100","154500","152910","187387","28822792840"
"2025/04/28","152790","-150","-0.10","153030","153700","151480","218974","33437023870"
"2025/04/25","152940","-760","-0.49","154900","155300","152300","264614","40801558770"
"2025/04/24","153700","1320","0.87","152100","155340","152000","287071","44132724280"
"2025/04/23","152380","-7010","-4.40","153440","155990","152080","539790","83226374520"
"2025/04/22","159390","4570","2.95","156890","159530","156630","406483","64237092280"
"2025/04/21","154820","2560","1.68","153480","154820","153120","257586","39743767240"
"2025/04/18","152260","210","0.14","151940","153000","151930","126777","19286169620"
"2025/04/17","152050","1020","0.68","153000","153500","151930","322333","49123268790"
"2025/04/16","151030","2780","1.88","149700","151030","149700","261758","39357960650"
"2025/04/15","148250","-150","-0.10","148590","148590","147370","131186","19404618260"
"2025/04/14","148400","-680","-0.46","148270","149730","147740","239112","35484527360"
"2025/04/11","149080","2580","1.76","149230","150420","148440","394772","59069911990"
"2025/04/10","146500","1900","1.31","145530","147320","145000","232375","33925659360"
"2025/04/09","144600","1750","1.23","141540","144600","141540","161549","23163542610"
"2025/04/08","142850","450","0.32","142280","142850","141020","156884","22286145620"
"2025/04/07","142400","-1590","-1.10","138990","144960","137990","448242","63502288830"
"2025/04/04","143990","-4010","-2.71","146680","146680","143520","345220","49993395150"
"2025/04/03","148000","620","0.42","149790","150490","147400","279956","41639158710"
"2025/04/02","147380","-2010","-1.35","149100","149100","147140","341753","50620062110"
"2025/04/01","149390","390","0.26","149750","150660","148870","491736","73614187180"
"2025/03/31","149000","3450","2.37","147440","149000","146410","477631","70280562930"
"2025/03/28","145550","2130","1.49","144740","145550","144490","347612","50359820450"
"2025/03/27","143420","510","0.36","143290","143440","143070","239079","34250915610"
"2025/03/26","142910","-30","-0.02","143000","143000","142580","178734","25505560200"
"2025/03/25","142940","-320","-0.22","143100","143100","142600","194915","27847999190"
"2025/03/24","143260","-370","-0.26","143630","143630","142680","365852","52354725250"
"2025/03/21","143630","-600","-0.42","144900","144900","143410","334444","48193451640"
"2025/03/20","144230","720","0.50","144550","145020","144080","378741","54641648190"
"2025/03/19","143510","1180","0.83","143870","143870","143000","417603","59745997620"
"2025/03/18","142330","1850","1.32","140620","142330","140480","321946","45409299780"
"2025/03/17","140480","-520","-0.37","142000","142090","139980","412467","58114193250"
"2025/03/14","141000","1490","1.07","142930","142960","140870","436513","61811942220"
"2025/03/13","139510","820","0.59","139510","139860","138780","353870","49260089950"
"2025/03/12","138690","20","0.01","140500","140600","138170","280636","39051184610"
"2025/03/11","138670","-1210","-0.87","139500","139510","137240","353329","48947411630"
"2025/03/10","139880","80","0.06","139860","140490","139400","351575","49183404650"
"2025/03/07","139800","-3940","-2.74","143700","143700","139040","474381","66758185860"
"2025/03/06","143740","-860","-0.59","143690","144620","142200","312411","44908643360"
"2025/03/05","144600","1860","1.30","145690","145700","142740","437605","62904082170"
"2025/03/04","142740","3710","2.67","140010","145600","140000","598416","85304181400"
"2025/02/28","139030","720","0.52","136120","139300","136030","474539","65213265350"
"2025/02/27","138310","-3210","-2.27","141520","141530","137770","509145","70886471750"
"2025/02/26","141520","-4310","-2.96","144380","145000","141000","399087","57390422960"
"2025/02/25","145830","-110","-0.08","147450","147900","144440","382447","55840354210"
"2025/02/24","145940","-630","-0.43","146900","148600","144800","492950","72223580810"
"2025/02/21","146570","60","0.04","147000","150300","145060","473565","69727003450"
"2025/02/20","146510","-3340","-2.23","150490","150490","145010","447716","65585024780"
"2025/02/19","149850","-3240","-2.12","156200","158000","147250","454155","69730105670"
"2025/02/18","153090","-4910","-3.11","157900","158000","150000","627574","96317427110"
"2025/02/17","158000","-5530","-3.38","160000","160000","151430","642872","101667051850"
"2025/02/14","163530","1540","0.95","164600","168500","159800","790168","130833362220"
"2025/02/13","161990","3120","1.96","158900","162000","157850","581731","93324663730"
"2025/02/12","158870","-540","-0.34","160200","160200","155000","634232","100715853750"
"2025/02/11","159410","6610","4.33","155800","159870","155800","614576","97068823010"
"2025/02/10","152800","7200","4.95","150000","153000","147700","429678","64510603790"
"2025/02/07","145600","-500","-0.34","146700","149500","141150","485196","70390617300"
"2025/02/06","146100","-1720","-1.16","149430","156490","139990","711228","107044442750"
"2025/02/05","147820","6470","4.58","141420","149550","141420","717023","105178242720"
"2025/02/04","141350","3350","2.43","139600","141390","136500","495352","68961343860"
"2025/02/03","138000","4800","3.60","135000","138000","134800","408367","55652814730"
"2025/01/31","133200","2850","2.19","131980","133310","131960","318762","42201741210"
"2025/01/24","130350","380","0.29","129960","130410","129950","166094","21629484290"
"2025/01/23","129970","-110","-0.08","130300","130310","129760","130059","16906601390"
"2025/01/22","130080","840","0.65","129650","130120","129650","106971","13906151710"
"2025/01/21","129240","540","0.42","128600","129610","127840","153265","19690202650"
"2025/01/20","128700","-220","-0.17","128840","128840","128000","145149","18651676510"
"2025/01/17","128920","150","0.12","129600","129840","128840","177665","22924820150"
"2025/01/16","128770","-440","-0.34","129210","129220","128700","227904","29383791770"
"2025/01/15","129210","-520","-0.40","129770","129960","127500","208658","26963711000"
"2025/01/14","129730","-850","-0.65","130370","130370","128900","292450","37979864280"
"2025/01/13","130580","1370","1.06","130000","130760","130000","213465","27759496010"
"2025/01/10","129210","830","0.65","128820","129210","128460","174738","22513795570"
"2025/01/09","128380","890","0.70","128250","128820","128080","166313","21318423240"
"2025/01/08","127490","240","0.19","127500","128300","127310","178351","22789610020"
"2025/01/07","127250","-1340","-1.04","128400","128450","127210","175142","22344984960"
"2025/01/06","128590","-260","-0.20","128850","128850","128440","183379","23590642730"
"2025/01/03","128850","60","0.05","129810","130400","126520","254033","32791608120"
"2025/01/02","128790","940","0.74","128600","129060","128000","219723","28313945030"
"2024/12/30","127850","1240","0.98","126680","127890","126610","177525","22628993050"
"2024/12/27","126610","1480","1.18","125160","126900","125160","201632","25467855470"
"2024/12/26","125130","1240","1.00","124450","125300","124090","121768","15207618550"
"2024/12/24","123890","440","0.36","123950","123950","123100","101525","12534585370"
"2024/12/23","123450","800","0.65","123430","123460","122960","86498","10659636150"
"2024/12/20","122650","700","0.57","121940","122710","121150","103048","12566464420"
"2024/12/19","121950","-460","-0.38","121550","122600","120500","164264","19976755970"
"2024/12/18","122410","-990","-0.80","123470","123500","122410","105824","13022048110"
"2024/12/17","123400","-10","-0.01","123410","123420","123150","130297","16068386540"
"2024/12/16","123410","-1090","-0.88","124000","124000","122940","132091","16317152680"
"2024/12/13","124500","-1060","-0.84","124500","124720","123600","140550","17520570820"
"2024/12/12","125560","740","0.59","126000","126200","125390","167445","21025196040"
"2024/12/11","124820","1440","1.17","124500","125100","124500","239735","29875996480"
"2024/12/10","123380","600","0.49","123500","123590","123200","197311","24318676450"
"2024/12/09","122780","1240","1.02","122910","123190","122090","258782","31721533300"
"2024/12/06","121540","190","0.16","121340","121540","120400","184675","22345824990"
"2024/12/05","121350","530","0.44","120840","121500","120840","136672","16555678480"
"2024/12/04","120820","820","0.68","122960","122960","120610","150127","18142619100"
"2024/12/03","120000","690","0.58","119330","120060","119320","194499","23307388430"
"2024/12/02","119310","-680","-0.57","119980","119980","119120","164004","19602066220"
"2024/11/29","119990","1110","0.93","119540","120050","119000","124708","14905222180"
"2024/11/28","118880","-550","-0.46","119430","119620","118240","140827","16745938840"
"2024/11/27","119430","210","0.18","119220","119880","119120","182464","21776417470"
"2024/11/26","119220","-1920","-1.58","119060","119530","118170","299458","35759264890"
"2024/11/25","121140","-790","-0.65","123450","124300","120660","257193","31464700470"
"2024/11/22","121930","1300","1.08","121860","121980","121470","220742","26807998250"
"2024/11/21","120630","720","0.60","120410","120770","120180","228082","27461553550"
"2024/11/20","119910","1390","1.17","120030","120070","119350","215641","25753571680"
"2024/11/19","118520","1820","1.56","118320","118520","118100","223247","26368517510"
"2024/11/18","116700","840","0.73","115860","117000","115800","166104","19337839780"
"2024/11/15","115860","260","0.22","115600","116650","115490","132602","15377797560"
"2024/11/14","115600","-2690","-2.27","116610","117280","115470","281701","32834576030"
"2024/11/13","118290","760","0.65","117440","118360","117400","154683","18263925560"
"2024/11/12","117530","-2210","-1.85","117970","118000","117400","254196","29921394190"
"2024/11/11","119740","-1480","-1.22","120270","120990","119430","387929","46538336470"
"2024/11/08","121220","1090","0.91","122370","122370","120480","173871","21113832490"
"2024/11/07","120130","-4130","-3.32","121910","121910","119400","244400","29552671360"
"2024/11/06","124260","1650","1.35","123600","124770","123150","253304","31311859090"
"2024/11/05","122610","580","0.48","122110","122990","121640","159541","19507339460"
"2024/11/04","122030","-2620","-2.10","124950","125000","121000","189521","23328077820"
"2024/11/01","124650","-2940","-2.30","125420","125420","122800","222452","27896835640"
"2024/10/31","127590","-1460","-1.13","130000","130000","127490","292623","37408628500"
"2024/10/30","129050","250","0.19","130300","130300","128900","219371","28345904440"
"2024/10/29","128800","-390","-0.30","129130","130180","128630","182009","23491557350"
"2024/10/28","129190","990","0.77","130000","130700","128590","195810","25296244730"
"2024/10/25","128200","-900","-0.70","129500","132970","126390","302901","39190583460"
"2024/10/24","129100","-950","-0.73","128870","130060","125800","297195","38417273590"
"2024/10/23","130050","3970","3.15","129000","130060","127950","373367","48185544140"
"2024/10/22","126080","2830","2.30","123600","126180","123400","285888","35601108660"
"2024/10/21","123250","2550","2.11","121700","127700","121700","313564","38684828760"
"2024/10/18","120700","2180","1.84","119200","121320","119200","172068","20680231140"
"2024/10/17","118520","1020","0.87","117510","118550","117510","136077","16069706120"
"2024/10/16","117500","1210","1.04","116530","117500","116530","122918","14407670640"
"2024/10/15","116290","70","0.06","116310","116320","116100","71629","8324734320"
"2024/10/14","116220","1220","1.06","115440","116300","115300","64597","7486469170"
"2024/10/11","115000","810","0.71","115090","115090","114700","65461","7522773230"
"2024/10/10","114190","-890","-0.77","114000","114360","113600","105698","12051130450"
"2024/10/08","115080","250","0.22","114800","115080","114610","111219","12770429980"
"2024/10/07","114830","490","0.43","114600","114950","114550","113653","13050083320"
"2024/10/04","114340","1840","1.64","113300","114400","113300","103259","11755399330"
"2024/10/02","112500","520","0.46","113400","113600","112490","97605","11020559000"
"2024/09/30","111980","-1460","-1.29","113450","113450","111770","107693","12089721540"
"2024/09/27","113440","-560","-0.49","114000","114000","113270","102859","11683125290"
"2024/09/26","114000","-120","-0.11","114160","114300","113850","184567","21059938690"
"2024/09/25","114120","1010","0.89","113980","114150","113670","168887","19239573600"
"2024/09/24","113110","-190","-0.17","113300","113400","113000","151491","17145035600"
"2024/09/23","113300","1870","1.68","112940","113580","112610","118005","13356750630"
"2024/09/20","111430","1010","0.91","110420","111430","110420","84742","9405417070"
"2024/09/19","110420","670","0.61","109810","110440","109600","133941","14722509190"
"2024/09/13","109750","1100","1.01","109500","109930","109470","125954","13817842470"
"2024/09/12","108650","-100","-0.09","108760","109060","108600","25375","2757180830"
"2024/09/11","108750","360","0.33","108500","108990","108500","57016","6200923120"
"2024/09/10","108390","530","0.49","108320","108550","108260","33283","3610584820"
"2024/09/09","107860","-250","-0.23","108160","108170","107750","43256","4670850050"
"2024/09/06","108110","10","0.01","108700","108700","108010","42117","4556072470"
"2024/09/05","108100","-100","-0.09","108200","108210","107900","39725","4290569230"
"2024/09/04","108200","-220","-0.20","108420","108660","108200","53594","5807155750"
"2024/09/03","108420","30","0.03","108790","108790","108300","29457","3193861190"
"2024/09/02","108390","-30","-0.03","108000","108450","107900","37877","4097853130"
"2024/08/30","108420","-130","-0.12","108550","108970","108330","73930","8019403180"
"2024/08/29","108550","150","0.14","108410","108550","108160","36073","3909769380"
"2024/08/28","108400","180","0.17","108580","108880","108310","42492","4610887120"
"2024/08/27","108220","240","0.22","108010","108550","108010","91981","9945085500"
"2024/08/26","107980","-360","-0.33","108330","108340","107900","113771","12295527900"
"2024/08/23","108340","-260","-0.24","108550","108550","108030","95102","10299328490"
"2024/08/22","108600","-440","-0.40","109040","109320","108420","88772","9663463850"
"2024/08/21","109040","710","0.66","109280","109280","108410","71272","7751488210"
"2024/08/20","108330","150","0.14","108500","108830","108090","64444","6977998700"
"2024/08/19","108180","160","0.15","109680","109800","107930","81745","8871641690"
"2024/08/16","108020","-960","-0.88","108980","109000","107920","95349","10335369050"
"2024/08/14","108980","-500","-0.46","109450","109450","108300","88832","9683954150"
"2024/08/13","109480","680","0.63","110000","110100","109290","99505","10896767340"
"2024/08/12","108800","830","0.77","109000","109000","108300","62200","6740456950"
"2024/08/09","107970","-960","-0.88","109110","109190","107770","117761","12762272410"
"2024/08/08","108930","320","0.29","108610","108980","108600","71842","7813812910"
"2024/08/07","108610","-440","-0.40","108940","108940","108320","83940","9122224350"
"2024/08/06","109050","40","0.04","109000","109200","107800","199235","21682032180"
"2024/08/05","109010","-790","-0.72","109300","111360","107800","328087","36023889770"
"2024/08/02","109800","2010","1.86","108370","109810","108100","157425","17123485070"
"2024/08/01","107790","410","0.38","108500","108500","107580","65884","7106672490"
"2024/07/31","107380","780","0.73","107200","107600","107010","56912","6100154560"
"2024/07/30","106600","-180","-0.17","106730","106730","106250","78279","8342384560"
"2024/07/29","106780","720","0.68","107000","107350","106640","49969","5341281490"
"2024/07/26","106060","-100","-0.09","105500","106500","105370","90675","9604949750"
"2024/07/25","106160","-1840","-1.70","107940","107940","105950","300515","31975464440"
"2024/07/24","108000","980","0.92","107880","108000","107650","88573","9542783890"
"2024/07/23","107020","-720","-0.67","107740","107740","106880","80967","8692743350"
"2024/07/22","107740","-400","-0.37","108050","108050","107640","60451","6518167360"
"2024/07/19","108140","-1770","-1.61","109750","109750","108100","105878","11538550320"
"2024/07/18","109910","140","0.13","109150","110000","108980","95310","10454981980"
"2024/07/17","109770","1100","1.01","110000","110480","109490","153940","16905895980"
"2024/07/16","108670","1350","1.26","107720","108670","107720","72007","7787610850"
"2024/07/15","107320","620","0.58","106850","107340","106850","70134","7512559680"
"2024/07/12","106700","890","0.84","106460","106790","106460","75312","8024162290"
"2024/07/11","105810","120","0.11","105710","105940","105670","34721","3671769840"
"2024/07/10","105690","130","0.12","105800","105910","105610","47451","5017193430"
"2024/07/09","105560","-390","-0.37","105790","105790","105250","64016","6760068010"
"2024/07/08","105950","800","0.76","105770","106070","105650","63183","6689454360"
"2024/07/05","105150","160","0.15","104900","105150","104790","45724","4799959830"
"2024/07/04","104990","440","0.42","105000","105410","104840","31669","3325113370"
"2024/07/03","104550","230","0.22","104320","104570","104060","58997","6153539110"